Results:
python3 model_dwell_time/tune_lgbm_unstable.py \
  --csv /home/ubuntu/cs297/ns-allinone-3.36/ns-3.36/Datasets/ho_train_45k_labeled.csv \
  --outdir /home/ubuntu/cs297/ns-allinone-3.36/ns-3.36/model_dwell_time/model_results/lgbm_45k_tuned \
  --test-size 0.2 \
  --random-state 42
trial=325/1728 pr_auc=0.206776 roc_auc=0.862747 f1@0.5=0.224432 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 400, 'subsample': 1.0, 'colsample_bytree': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=326/1728 pr_auc=0.207837 roc_auc=0.862430 f1@0.5=0.199687 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 400, 'subsample': 1.0, 'colsample_bytree': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=327/1728 pr_auc=0.209735 roc_auc=0.862846 f1@0.5=0.188350 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 400, 'subsample': 1.0, 'colsample_bytree': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=328/1728 pr_auc=0.207201 roc_auc=0.864141 f1@0.5=0.227528 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 400, 'subsample': 1.0, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=329/1728 pr_auc=0.208373 roc_auc=0.862146 f1@0.5=0.202640 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 400, 'subsample': 1.0, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=330/1728 pr_auc=0.213705 roc_auc=0.863238 f1@0.5=0.186722 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 400, 'subsample': 1.0, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=331/1728 pr_auc=0.204851 roc_auc=0.862870 f1@0.5=0.223888 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 400, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=332/1728 pr_auc=0.204485 roc_auc=0.863011 f1@0.5=0.201108 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 400, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=333/1728 pr_auc=0.204838 roc_auc=0.863730 f1@0.5=0.189160 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 400, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=334/1728 pr_auc=0.200730 roc_auc=0.864868 f1@0.5=0.228169 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 400, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=335/1728 pr_auc=0.208164 roc_auc=0.862948 f1@0.5=0.197588 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 400, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=336/1728 pr_auc=0.205176 roc_auc=0.862362 f1@0.5=0.188219 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 400, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=337/1728 pr_auc=0.200514 roc_auc=0.861149 f1@0.5=0.220677 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 200, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=338/1728 pr_auc=0.207621 roc_auc=0.864174 f1@0.5=0.199536 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 200, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=339/1728 pr_auc=0.200977 roc_auc=0.862810 f1@0.5=0.185349 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 200, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=340/1728 pr_auc=0.201142 roc_auc=0.861477 f1@0.5=0.222526 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 200, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=341/1728 pr_auc=0.207674 roc_auc=0.863793 f1@0.5=0.198706 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 200, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=342/1728 pr_auc=0.209769 roc_auc=0.862493 f1@0.5=0.184637 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 200, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=343/1728 pr_auc=0.203258 roc_auc=0.863063 f1@0.5=0.217831 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 200, 'subsample': 0.8, 'colsample_bytree': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=344/1728 pr_auc=0.207195 roc_auc=0.863181 f1@0.5=0.199923 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 200, 'subsample': 0.8, 'colsample_bytree': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=345/1728 pr_auc=0.210391 roc_auc=0.863542 f1@0.5=0.190410 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 200, 'subsample': 0.8, 'colsample_bytree': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=346/1728 pr_auc=0.203184 roc_auc=0.866407 f1@0.5=0.221813 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 200, 'subsample': 0.8, 'colsample_bytree': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=347/1728 pr_auc=0.204864 roc_auc=0.863977 f1@0.5=0.202463 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 200, 'subsample': 0.8, 'colsample_bytree': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=348/1728 pr_auc=0.204463 roc_auc=0.862201 f1@0.5=0.185426 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 200, 'subsample': 0.8, 'colsample_bytree': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=349/1728 pr_auc=0.200514 roc_auc=0.861149 f1@0.5=0.220677 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 200, 'subsample': 1.0, 'colsample_bytree': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=350/1728 pr_auc=0.207621 roc_auc=0.864174 f1@0.5=0.199536 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 200, 'subsample': 1.0, 'colsample_bytree': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=351/1728 pr_auc=0.200977 roc_auc=0.862810 f1@0.5=0.185349 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 200, 'subsample': 1.0, 'colsample_bytree': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=352/1728 pr_auc=0.201142 roc_auc=0.861477 f1@0.5=0.222526 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 200, 'subsample': 1.0, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=353/1728 pr_auc=0.207674 roc_auc=0.863793 f1@0.5=0.198706 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 200, 'subsample': 1.0, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=354/1728 pr_auc=0.209769 roc_auc=0.862493 f1@0.5=0.184637 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 200, 'subsample': 1.0, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=355/1728 pr_auc=0.203258 roc_auc=0.863063 f1@0.5=0.217831 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 200, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=356/1728 pr_auc=0.207195 roc_auc=0.863181 f1@0.5=0.199923 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 200, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=357/1728 pr_auc=0.210391 roc_auc=0.863542 f1@0.5=0.190410 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 200, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=358/1728 pr_auc=0.203184 roc_auc=0.866407 f1@0.5=0.221813 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 200, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=359/1728 pr_auc=0.204864 roc_auc=0.863977 f1@0.5=0.202463 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 200, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=360/1728 pr_auc=0.204463 roc_auc=0.862201 f1@0.5=0.185426 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 200, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=361/1728 pr_auc=0.198173 roc_auc=0.858603 f1@0.5=0.233793 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=362/1728 pr_auc=0.199979 roc_auc=0.860688 f1@0.5=0.214592 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=363/1728 pr_auc=0.196963 roc_auc=0.857480 f1@0.5=0.198763 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=364/1728 pr_auc=0.201652 roc_auc=0.859413 f1@0.5=0.231884 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=365/1728 pr_auc=0.199663 roc_auc=0.860041 f1@0.5=0.213559 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=366/1728 pr_auc=0.202248 roc_auc=0.860077 f1@0.5=0.201152 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=367/1728 pr_auc=0.195334 roc_auc=0.859916 f1@0.5=0.228052 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 0.8, 'colsample_bytree': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=368/1728 pr_auc=0.204473 roc_auc=0.859995 f1@0.5=0.214009 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 0.8, 'colsample_bytree': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=369/1728 pr_auc=0.199295 roc_auc=0.856960 f1@0.5=0.196887 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 0.8, 'colsample_bytree': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=370/1728 pr_auc=0.202922 roc_auc=0.862927 f1@0.5=0.232298 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 0.8, 'colsample_bytree': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=371/1728 pr_auc=0.196865 roc_auc=0.860350 f1@0.5=0.211340 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 0.8, 'colsample_bytree': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=372/1728 pr_auc=0.200885 roc_auc=0.859520 f1@0.5=0.197303 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 0.8, 'colsample_bytree': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=373/1728 pr_auc=0.198173 roc_auc=0.858603 f1@0.5=0.233793 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 1.0, 'colsample_bytree': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=374/1728 pr_auc=0.199979 roc_auc=0.860688 f1@0.5=0.214592 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 1.0, 'colsample_bytree': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=375/1728 pr_auc=0.196963 roc_auc=0.857481 f1@0.5=0.198763 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 1.0, 'colsample_bytree': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=376/1728 pr_auc=0.201652 roc_auc=0.859413 f1@0.5=0.231884 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 1.0, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=377/1728 pr_auc=0.199663 roc_auc=0.860041 f1@0.5=0.213559 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 1.0, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=378/1728 pr_auc=0.202248 roc_auc=0.860077 f1@0.5=0.201152 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 1.0, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=379/1728 pr_auc=0.195334 roc_auc=0.859916 f1@0.5=0.228052 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=380/1728 pr_auc=0.204473 roc_auc=0.859995 f1@0.5=0.214009 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=381/1728 pr_auc=0.199295 roc_auc=0.856960 f1@0.5=0.196887 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=382/1728 pr_auc=0.202922 roc_auc=0.862927 f1@0.5=0.232298 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=383/1728 pr_auc=0.196865 roc_auc=0.860350 f1@0.5=0.211340 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=384/1728 pr_auc=0.200885 roc_auc=0.859520 f1@0.5=0.197303 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=385/1728 pr_auc=0.215949 roc_auc=0.864748 f1@0.5=0.215465 params={'num_leaves': 15, 'max_depth': -1, 'min_child_samples': 10, 'learning_rate': 0.03, 'n_estimators': 200, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=386/1728 pr_auc=0.214674 roc_auc=0.865241 f1@0.5=0.197059 params={'num_leaves': 15, 'max_depth': -1, 'min_child_samples': 10, 'learning_rate': 0.03, 'n_estimators': 200, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=387/1728 pr_auc=0.211012 roc_auc=0.863963 f1@0.5=0.183262 params={'num_leaves': 15, 'max_depth': -1, 'min_child_samples': 10, 'learning_rate': 0.03, 'n_estimators': 200, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=388/1728 pr_auc=0.209772 roc_auc=0.865403 f1@0.5=0.216616 params={'num_leaves': 15, 'max_depth': -1, 'min_child_samples': 10, 'learning_rate': 0.03, 'n_estimators': 200, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=389/1728 pr_auc=0.211628 roc_auc=0.864620 f1@0.5=0.195390 params={'num_leaves': 15, 'max_depth': -1, 'min_child_samples': 10, 'learning_rate': 0.03, 'n_estimators': 200, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=390/1728 pr_auc=0.217421 roc_auc=0.864462 f1@0.5=0.184625 params={'num_leaves': 15, 'max_depth': -1, 'min_child_samples': 10, 'learning_rate': 0.03, 'n_estimators': 200, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=391/1728 pr_auc=0.212959 roc_auc=0.863612 f1@0.5=0.213575 params={'num_leaves': 15, 'max_depth': -1, 'min_child_samples': 10, 'learning_rate': 0.03, 'n_estimators': 200, 'subsample': 0.8, 'colsample_bytree': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=392/1728 pr_auc=0.206539 roc_auc=0.863971 f1@0.5=0.197162 params={'num_leaves': 15, 'max_depth': -1, 'min_child_samples': 10, 'learning_rate': 0.03, 'n_estimators': 200, 'subsample': 0.8, 'colsample_bytree': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=393/1728 pr_auc=0.203417 roc_auc=0.863660 f1@0.5=0.185470 params={'num_leaves': 15, 'max_depth': -1, 'min_child_samples': 10, 'learning_rate': 0.03, 'n_estimators': 200, 'subsample': 0.8, 'colsample_bytree': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=394/1728 pr_auc=0.212614 roc_auc=0.864280 f1@0.5=0.216805 params={'num_leaves': 15, 'max_depth': -1, 'min_child_samples': 10, 'learning_rate': 0.03, 'n_estimators': 200, 'subsample': 0.8, 'colsample_bytree': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=395/1728 pr_auc=0.208020 roc_auc=0.863722 f1@0.5=0.196475 params={'num_leaves': 15, 'max_depth': -1, 'min_child_samples': 10, 'learning_rate': 0.03, 'n_estimators': 200, 'subsample': 0.8, 'colsample_bytree': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=396/1728 pr_auc=0.205426 roc_auc=0.862734 f1@0.5=0.184998 params={'num_leaves': 15, 'max_depth': -1, 'min_child_samples': 10, 'learning_rate': 0.03, 'n_estimators': 200, 'subsample': 0.8, 'colsample_bytree': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=397/1728 pr_auc=0.215949 roc_auc=0.864748 f1@0.5=0.215465 params={'num_leaves': 15, 'max_depth': -1, 'min_child_samples': 10, 'learning_rate': 0.03, 'n_estimators': 200, 'subsample': 1.0, 'colsample_bytree': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=398/1728 pr_auc=0.214674 roc_auc=0.865241 f1@0.5=0.197059 params={'num_leaves': 15, 'max_depth': -1, 'min_child_samples': 10, 'learning_rate': 0.03, 'n_estimators': 200, 'subsample': 1.0, 'colsample_bytree': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=399/1728 pr_auc=0.211012 roc_auc=0.863963 f1@0.5=0.183262 params={'num_leaves': 15, 'max_depth': -1, 'min_child_samples': 10, 'learning_rate': 0.03, 'n_estimators': 200, 'subsample': 1.0, 'colsample_bytree': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=400/1728 pr_auc=0.209772 roc_auc=0.865403 f1@0.5=0.216616 params={'num_leaves': 15, 'max_depth': -1, 'min_child_samples': 10, 'learning_rate': 0.03, 'n_estimators': 200, 'subsample': 1.0, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=401/1728 pr_auc=0.211628 roc_auc=0.864620 f1@0.5=0.195390 params={'num_leaves': 15, 'max_depth': -1, 'min_child_samples': 10, 'learning_rate': 0.03, 'n_estimators': 200, 'subsample': 1.0, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=402/1728 pr_auc=0.217421 roc_auc=0.864462 f1@0.5=0.184625 params={'num_leaves': 15, 'max_depth': -1, 'min_child_samples': 10, 'learning_rate': 0.03, 'n_estimators': 200, 'subsample': 1.0, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=403/1728 pr_auc=0.212959 roc_auc=0.863612 f1@0.5=0.213575 params={'num_leaves': 15, 'max_depth': -1, 'min_child_samples': 10, 'learning_rate': 0.03, 'n_estimators': 200, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=404/1728 pr_auc=0.206539 roc_auc=0.863971 f1@0.5=0.197162 params={'num_leaves': 15, 'max_depth': -1, 'min_child_samples': 10, 'learning_rate': 0.03, 'n_estimators': 200, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=405/1728 pr_auc=0.203417 roc_auc=0.863660 f1@0.5=0.185470 params={'num_leaves': 15, 'max_depth': -1, 'min_child_samples': 10, 'learning_rate': 0.03, 'n_estimators': 200, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=406/1728 pr_auc=0.212614 roc_auc=0.864280 f1@0.5=0.216805 params={'num_leaves': 15, 'max_depth': -1, 'min_child_samples': 10, 'learning_rate': 0.03, 'n_estimators': 200, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
